
----------------20250630_14_26_46----------------
======================== Start training! ========================

Epoch [1/50]	Learning Rate: 1.000e-04
Epoch-40-[660/4010]		Loss: 0.0075
Epoch-40-[720/4010]		Loss: 0.0118
Epoch-40-[780/4010]		Loss: 0.0058
Epoch-40-[840/4010]		Loss: 0.0079
Epoch-40-[900/4010]		Loss: 0.0056
Epoch-40-[960/4010]		Loss: 0.0103
Epoch-40-[1020/4010]		Loss: 0.0058
Epoch-40-[1080/4010]		Loss: 0.0050
Epoch-40-[1140/4010]		Loss: 0.0087
Epoch-40-[1200/4010]		Loss: 0.0106
Epoch-40-[1260/4010]		Loss: 0.0064
Epoch-40-[1320/4010]		Loss: 0.0068
Epoch-40-[1380/4010]		Loss: 0.0097
Epoch-40-[1440/4010]		Loss: 0.0064
Epoch-40-[1500/4010]		Loss: 0.0075
Epoch-40-[1560/4010]		Loss: 0.0123
Epoch-40-[1620/4010]		Loss: 0.0067
Epoch-40-[1680/4010]		Loss: 0.0050
Epoch-40-[1740/4010]		Loss: 0.0100
Epoch-40-[1800/4010]		Loss: 0.0065
Epoch-40-[1860/4010]		Loss: 0.0068
Epoch-40-[1920/4010]		Loss: 0.0083
Epoch-40-[1980/4010]		Loss: 0.0064
Epoch-40-[2040/4010]		Loss: 0.0088
Epoch-40-[2100/4010]		Loss: 0.0113
Epoch-40-[2160/4010]		Loss: 0.0085
Epoch-40-[2220/4010]		Loss: 0.0083
Epoch-40-[2280/4010]		Loss: 0.0061
Epoch-40-[2340/4010]		Loss: 0.0069
Epoch-40-[2400/4010]		Loss: 0.0067
Epoch-40-[2460/4010]		Loss: 0.0081
Epoch-40-[2520/4010]		Loss: 0.0065
Epoch-40-[2580/4010]		Loss: 0.0062
Epoch-40-[2640/4010]		Loss: 0.0051
Epoch-40-[2700/4010]		Loss: 0.0057
Epoch-40-[2760/4010]		Loss: 0.0074
Epoch-40-[2820/4010]		Loss: 0.0064
Epoch-40-[2880/4010]		Loss: 0.0053
Epoch-40-[2940/4010]		Loss: 0.0067
Epoch-40-[3000/4010]		Loss: 0.0057
Epoch-40-[3060/4010]		Loss: 0.0090
Epoch-40-[3120/4010]		Loss: 0.0102
Epoch-40-[3180/4010]		Loss: 0.0062
Epoch-40-[3240/4010]		Loss: 0.0055
Epoch-40-[3300/4010]		Loss: 0.0070
Epoch-40-[3360/4010]		Loss: 0.0047
Epoch-40-[3420/4010]		Loss: 0.0080
Epoch-40-[3480/4010]		Loss: 0.0110
Epoch-40-[3540/4010]		Loss: 0.0041
Epoch-40-[3600/4010]		Loss: 0.0068
Epoch-40-[3660/4010]		Loss: 0.0071
Epoch-40-[3720/4010]		Loss: 0.0091
Epoch-40-[3780/4010]		Loss: 0.0097
Epoch-40-[3840/4010]		Loss: 0.0099
Epoch-40-[3900/4010]		Loss: 0.0091
Epoch-40-[3960/4010]		Loss: 0.0121

IXI: [lmo/T2/X8] Validation:
Epoch: [40]	Valid Loss: 0.0086	PSNR: 36.658	SSIM: 0.965	(Best PSNR: 36.664	SSIM: 0.965	@Epoch: 37)

Saving models...
Training consuming: 643.28s
==================================================

Epoch [41/50]	Learning Rate: 6.250e-06
Epoch-41-[60/4010]		Loss: 0.0059
Epoch-41-[120/4010]		Loss: 0.0082
Epoch-41-[180/4010]		Loss: 0.0051
Epoch-41-[240/4010]		Loss: 0.0083
Epoch-41-[300/4010]		Loss: 0.0143
Epoch-41-[360/4010]		Loss: 0.0062
Epoch-41-[420/4010]		Loss: 0.0085
Epoch-41-[480/4010]		Loss: 0.0093
Epoch-41-[540/4010]		Loss: 0.0078
Epoch-41-[600/4010]		Loss: 0.0106
Epoch-41-[660/4010]		Loss: 0.0107
Epoch-41-[720/4010]		Loss: 0.0085
Epoch-41-[780/4010]		Loss: 0.0044
Epoch-41-[840/4010]		Loss: 0.0067
Epoch-41-[900/4010]		Loss: 0.0059
Epoch-41-[960/4010]		Loss: 0.0099
Epoch-41-[1020/4010]		Loss: 0.0122
Epoch-41-[1080/4010]		Loss: 0.0089
Epoch-41-[1140/4010]		Loss: 0.0077
Epoch-41-[1200/4010]		Loss: 0.0064
Epoch-41-[1260/4010]		Loss: 0.0068
Epoch-41-[1320/4010]		Loss: 0.0080
Epoch-41-[1380/4010]		Loss: 0.0055
Epoch-41-[1440/4010]		Loss: 0.0058
Epoch-41-[1500/4010]		Loss: 0.0055
Epoch-41-[1560/4010]		Loss: 0.0096
Epoch-41-[1620/4010]		Loss: 0.0051
Epoch-41-[1680/4010]		Loss: 0.0062
Epoch-41-[1740/4010]		Loss: 0.0053
Epoch-41-[1800/4010]		Loss: 0.0060
Epoch-41-[1860/4010]		Loss: 0.0065
Epoch-41-[1920/4010]		Loss: 0.0090
Epoch-41-[1980/4010]		Loss: 0.0078
Epoch-41-[2040/4010]		Loss: 0.0108
Epoch-41-[2100/4010]		Loss: 0.0067
Epoch-41-[2160/4010]		Loss: 0.0093
Epoch-41-[2220/4010]		Loss: 0.0033
Epoch-41-[2280/4010]		Loss: 0.0048
Epoch-41-[2340/4010]		Loss: 0.0058
Epoch-41-[2400/4010]		Loss: 0.0091
Epoch-41-[2460/4010]		Loss: 0.0080
Epoch-41-[2520/4010]		Loss: 0.0117
Epoch-41-[2580/4010]		Loss: 0.0079
Epoch-41-[2640/4010]		Loss: 0.0079
Epoch-41-[2700/4010]		Loss: 0.0049
Epoch-41-[2760/4010]		Loss: 0.0092
Epoch-41-[2820/4010]		Loss: 0.0065
Epoch-41-[2880/4010]		Loss: 0.0087
Epoch-41-[2940/4010]		Loss: 0.0060
Epoch-41-[3000/4010]		Loss: 0.0088
Epoch-41-[3060/4010]		Loss: 0.0085
Epoch-41-[3120/4010]		Loss: 0.0054
Epoch-41-[3180/4010]		Loss: 0.0120
Epoch-41-[3240/4010]		Loss: 0.0125
Epoch-41-[3300/4010]		Loss: 0.0089
Epoch-41-[3360/4010]		Loss: 0.0087
Epoch-41-[3420/4010]		Loss: 0.0100
Epoch-41-[3480/4010]		Loss: 0.0062
Epoch-41-[3540/4010]		Loss: 0.0085
Epoch-41-[3600/4010]		Loss: 0.0064
Epoch-41-[3660/4010]		Loss: 0.0092
Epoch-41-[3720/4010]		Loss: 0.0083
Epoch-41-[3780/4010]		Loss: 0.0089
Epoch-41-[3840/4010]		Loss: 0.0081
Epoch-41-[3900/4010]		Loss: 0.0057
Epoch-41-[3960/4010]		Loss: 0.0134

IXI: [lmo/T2/X8] Validation:
Epoch: [41]	Valid Loss: 0.0086	PSNR: 36.712	SSIM: 0.965	(Best PSNR: 36.712	SSIM: 0.965	@Epoch: 41)

Saving models...
Training consuming: 645.15s
==================================================

Epoch [42/50]	Learning Rate: 6.250e-06
Epoch-42-[60/4010]		Loss: 0.0072
Epoch-42-[120/4010]		Loss: 0.0070
Epoch-42-[180/4010]		Loss: 0.0057
Epoch-42-[240/4010]		Loss: 0.0085
Epoch-42-[300/4010]		Loss: 0.0069
Epoch-42-[360/4010]		Loss: 0.0088
Epoch-42-[420/4010]		Loss: 0.0059
Epoch-42-[480/4010]		Loss: 0.0061
Epoch-42-[540/4010]		Loss: 0.0080
Epoch-42-[600/4010]		Loss: 0.0091
Epoch-42-[660/4010]		Loss: 0.0065
Epoch-42-[720/4010]		Loss: 0.0104
Epoch-42-[780/4010]		Loss: 0.0081
Epoch-42-[840/4010]		Loss: 0.0065
Epoch-42-[900/4010]		Loss: 0.0070
Epoch-42-[960/4010]		Loss: 0.0071
Epoch-42-[1020/4010]		Loss: 0.0090
Epoch-42-[1080/4010]		Loss: 0.0066
Epoch-42-[1140/4010]		Loss: 0.0081
Epoch-42-[1200/4010]		Loss: 0.0064
Epoch-42-[1260/4010]		Loss: 0.0085
Epoch-42-[1320/4010]		Loss: 0.0111
Epoch-42-[1380/4010]		Loss: 0.0098
Epoch-42-[1440/4010]		Loss: 0.0071
Epoch-42-[1500/4010]		Loss: 0.0093
Epoch-42-[1560/4010]		Loss: 0.0090
Epoch-42-[1620/4010]		Loss: 0.0079
Epoch-42-[1680/4010]		Loss: 0.0055
Epoch-42-[1740/4010]		Loss: 0.0060
Epoch-42-[1800/4010]		Loss: 0.0062
Epoch-42-[1860/4010]		Loss: 0.0090
Epoch-42-[1920/4010]		Loss: 0.0072
Epoch-42-[1980/4010]		Loss: 0.0066
Epoch-42-[2040/4010]		Loss: 0.0073
Epoch-42-[2100/4010]		Loss: 0.0090
Epoch-42-[2160/4010]		Loss: 0.0080
Epoch-42-[2220/4010]		Loss: 0.0067
Epoch-42-[2280/4010]		Loss: 0.0111
Epoch-42-[2340/4010]		Loss: 0.0110
Epoch-42-[2400/4010]		Loss: 0.0069
Epoch-42-[2460/4010]		Loss: 0.0079
Epoch-42-[2520/4010]		Loss: 0.0118
Epoch-42-[2580/4010]		Loss: 0.0053
Epoch-42-[2640/4010]		Loss: 0.0123
Epoch-42-[2700/4010]		Loss: 0.0117
Epoch-42-[2760/4010]		Loss: 0.0059
Epoch-42-[2820/4010]		Loss: 0.0074
Epoch-42-[2880/4010]		Loss: 0.0070
Epoch-42-[2940/4010]		Loss: 0.0051
Epoch-42-[3000/4010]		Loss: 0.0108
Epoch-42-[3060/4010]		Loss: 0.0044
Epoch-42-[3120/4010]		Loss: 0.0072
Epoch-42-[3180/4010]		Loss: 0.0059
Epoch-42-[3240/4010]		Loss: 0.0106
Epoch-42-[3300/4010]		Loss: 0.0050
Epoch-42-[3360/4010]		Loss: 0.0048
Epoch-42-[3420/4010]		Loss: 0.0054
Epoch-42-[3480/4010]		Loss: 0.0083
Epoch-42-[3540/4010]		Loss: 0.0086
Epoch-42-[3600/4010]		Loss: 0.0068
Epoch-42-[3660/4010]		Loss: 0.0054
Epoch-42-[3720/4010]		Loss: 0.0061
Epoch-42-[3780/4010]		Loss: 0.0082
Epoch-42-[3840/4010]		Loss: 0.0063
Epoch-42-[3900/4010]		Loss: 0.0065
Epoch-42-[3960/4010]		Loss: 0.0060

IXI: [lmo/T2/X8] Validation:
Epoch: [42]	Valid Loss: 0.0086	PSNR: 36.677	SSIM: 0.965	(Best PSNR: 36.712	SSIM: 0.965	@Epoch: 41)

Saving models...
Training consuming: 643.89s
==================================================

Epoch [43/50]	Learning Rate: 6.250e-06
Epoch-43-[60/4010]		Loss: 0.0061
Epoch-43-[120/4010]		Loss: 0.0058
Epoch-43-[180/4010]		Loss: 0.0103
Epoch-43-[240/4010]		Loss: 0.0055
Epoch-43-[300/4010]		Loss: 0.0064
Epoch-43-[360/4010]		Loss: 0.0042
Epoch-43-[420/4010]		Loss: 0.0083
Epoch-43-[480/4010]		Loss: 0.0089
Epoch-43-[540/4010]		Loss: 0.0073
Epoch-43-[600/4010]		Loss: 0.0053
Epoch-43-[660/4010]		Loss: 0.0090
Epoch-43-[720/4010]		Loss: 0.0092
Epoch-43-[780/4010]		Loss: 0.0082
Epoch-43-[840/4010]		Loss: 0.0079
Epoch-43-[900/4010]		Loss: 0.0061
Epoch-43-[960/4010]		Loss: 0.0054
Epoch-43-[1020/4010]		Loss: 0.0049
Epoch-43-[1080/4010]		Loss: 0.0047
Epoch-43-[1140/4010]		Loss: 0.0080
Epoch-43-[1200/4010]		Loss: 0.0068
Epoch-43-[1260/4010]		Loss: 0.0047
Epoch-43-[1320/4010]		Loss: 0.0065
Epoch-43-[1380/4010]		Loss: 0.0067
Epoch-43-[1440/4010]		Loss: 0.0069
Epoch-43-[1500/4010]		Loss: 0.0074
Epoch-43-[1560/4010]		Loss: 0.0072
Epoch-43-[1620/4010]		Loss: 0.0046
Epoch-43-[1680/4010]		Loss: 0.0068
Epoch-43-[1740/4010]		Loss: 0.0066
Epoch-43-[1800/4010]		Loss: 0.0065
Epoch-43-[1860/4010]		Loss: 0.0110
Epoch-43-[1920/4010]		Loss: 0.0051
Epoch-43-[1980/4010]		Loss: 0.0057
Epoch-43-[2040/4010]		Loss: 0.0078
Epoch-43-[2100/4010]		Loss: 0.0058
Epoch-43-[2160/4010]		Loss: 0.0114
Epoch-43-[2220/4010]		Loss: 0.0049
Epoch-43-[2280/4010]		Loss: 0.0064
Epoch-43-[2340/4010]		Loss: 0.0079
Epoch-43-[2400/4010]		Loss: 0.0060
Epoch-43-[2460/4010]		Loss: 0.0082
Epoch-43-[2520/4010]		Loss: 0.0056
Epoch-43-[2580/4010]		Loss: 0.0065
Epoch-43-[2640/4010]		Loss: 0.0082
Epoch-43-[2700/4010]		Loss: 0.0084
Epoch-43-[2760/4010]		Loss: 0.0071
Epoch-43-[2820/4010]		Loss: 0.0068
Epoch-43-[2880/4010]		Loss: 0.0066
Epoch-43-[2940/4010]		Loss: 0.0067
Epoch-43-[3000/4010]		Loss: 0.0081
Epoch-43-[3060/4010]		Loss: 0.0065
Epoch-43-[3120/4010]		Loss: 0.0093
Epoch-43-[3180/4010]		Loss: 0.0054
Epoch-43-[3240/4010]		Loss: 0.0067
Epoch-43-[3300/4010]		Loss: 0.0100
Epoch-43-[3360/4010]		Loss: 0.0070
Epoch-43-[3420/4010]		Loss: 0.0087
Epoch-43-[3480/4010]		Loss: 0.0057
Epoch-43-[3540/4010]		Loss: 0.0059
Epoch-43-[3600/4010]		Loss: 0.0117
Epoch-43-[3660/4010]		Loss: 0.0072
Epoch-43-[3720/4010]		Loss: 0.0054
Epoch-43-[3780/4010]		Loss: 0.0082
Epoch-43-[3840/4010]		Loss: 0.0086
Epoch-43-[3900/4010]		Loss: 0.0090
Epoch-43-[3960/4010]		Loss: 0.0087

IXI: [lmo/T2/X8] Validation:
Epoch: [43]	Valid Loss: 0.0086	PSNR: 36.650	SSIM: 0.965	(Best PSNR: 36.712	SSIM: 0.965	@Epoch: 41)

Saving models...
Training consuming: 643.88s
==================================================

Epoch [44/50]	Learning Rate: 6.250e-06
Epoch-44-[60/4010]		Loss: 0.0057
Epoch-44-[120/4010]		Loss: 0.0100
Epoch-44-[180/4010]		Loss: 0.0054
Epoch-44-[240/4010]		Loss: 0.0069
Epoch-44-[300/4010]		Loss: 0.0084
Epoch-44-[360/4010]		Loss: 0.0059
Epoch-44-[420/4010]		Loss: 0.0103
Epoch-44-[480/4010]		Loss: 0.0076
Epoch-44-[540/4010]		Loss: 0.0098
Epoch-44-[600/4010]		Loss: 0.0084
Epoch-44-[660/4010]		Loss: 0.0059
Epoch-44-[720/4010]		Loss: 0.0121
Epoch-44-[780/4010]		Loss: 0.0068
Epoch-44-[840/4010]		Loss: 0.0081
Epoch-44-[900/4010]		Loss: 0.0073
Epoch-44-[960/4010]		Loss: 0.0069
Epoch-44-[1020/4010]		Loss: 0.0058
Epoch-44-[1080/4010]		Loss: 0.0044
Epoch-44-[1140/4010]		Loss: 0.0081
Epoch-44-[1200/4010]		Loss: 0.0078
Epoch-44-[1260/4010]		Loss: 0.0073
Epoch-44-[1320/4010]		Loss: 0.0078
Epoch-44-[1380/4010]		Loss: 0.0062
Epoch-44-[1440/4010]		Loss: 0.0057
Epoch-44-[1500/4010]		Loss: 0.0109
Epoch-44-[1560/4010]		Loss: 0.0062
Epoch-44-[1620/4010]		Loss: 0.0070
Epoch-44-[1680/4010]		Loss: 0.0079
Epoch-44-[1740/4010]		Loss: 0.0078
Epoch-44-[1800/4010]		Loss: 0.0052
Epoch-44-[1860/4010]		Loss: 0.0084
Epoch-44-[1920/4010]		Loss: 0.0094
Epoch-44-[1980/4010]		Loss: 0.0041
Epoch-44-[2040/4010]		Loss: 0.0058
Epoch-44-[2100/4010]		Loss: 0.0065
Epoch-44-[2160/4010]		Loss: 0.0047
Epoch-44-[2220/4010]		Loss: 0.0093
Epoch-44-[2280/4010]		Loss: 0.0054
Epoch-44-[2340/4010]		Loss: 0.0072
Epoch-44-[2400/4010]		Loss: 0.0066
Epoch-44-[2460/4010]		Loss: 0.0067
Epoch-44-[2520/4010]		Loss: 0.0128
Epoch-44-[2580/4010]		Loss: 0.0072
Epoch-44-[2640/4010]		Loss: 0.0104
Epoch-44-[2700/4010]		Loss: 0.0066
Epoch-44-[2760/4010]		Loss: 0.0081
Epoch-44-[2820/4010]		Loss: 0.0089
Epoch-44-[2880/4010]		Loss: 0.0074
Epoch-44-[2940/4010]		Loss: 0.0056
Epoch-44-[3000/4010]		Loss: 0.0062
Epoch-44-[3060/4010]		Loss: 0.0108
Epoch-44-[3120/4010]		Loss: 0.0111
Epoch-44-[3180/4010]		Loss: 0.0062
Epoch-44-[3240/4010]		Loss: 0.0075
Epoch-44-[3300/4010]		Loss: 0.0088
Epoch-44-[3360/4010]		Loss: 0.0070
Epoch-44-[3420/4010]		Loss: 0.0093
Epoch-44-[3480/4010]		Loss: 0.0067
Epoch-44-[3540/4010]		Loss: 0.0066
Epoch-44-[3600/4010]		Loss: 0.0060
Epoch-44-[3660/4010]		Loss: 0.0067
Epoch-44-[3720/4010]		Loss: 0.0096
Epoch-44-[3780/4010]		Loss: 0.0091
Epoch-44-[3840/4010]		Loss: 0.0069
Epoch-44-[3900/4010]		Loss: 0.0083
Epoch-44-[3960/4010]		Loss: 0.0102

IXI: [lmo/T2/X8] Validation:
Epoch: [44]	Valid Loss: 0.0086	PSNR: 36.681	SSIM: 0.965	(Best PSNR: 36.712	SSIM: 0.965	@Epoch: 41)

Saving models...
Training consuming: 644.97s
==================================================

Epoch [45/50]	Learning Rate: 6.250e-06
Epoch-45-[60/4010]		Loss: 0.0077
Epoch-45-[120/4010]		Loss: 0.0068
Epoch-45-[180/4010]		Loss: 0.0074
Epoch-45-[240/4010]		Loss: 0.0053
Epoch-45-[300/4010]		Loss: 0.0095
Epoch-45-[360/4010]		Loss: 0.0076
Epoch-45-[420/4010]		Loss: 0.0078
Epoch-45-[480/4010]		Loss: 0.0121
Epoch-45-[540/4010]		Loss: 0.0090
Epoch-45-[600/4010]		Loss: 0.0061
Epoch-45-[660/4010]		Loss: 0.0056
Epoch-45-[720/4010]		Loss: 0.0084
Epoch-45-[780/4010]		Loss: 0.0067
Epoch-45-[840/4010]		Loss: 0.0066
Epoch-45-[900/4010]		Loss: 0.0070
Epoch-45-[960/4010]		Loss: 0.0064
Epoch-45-[1020/4010]		Loss: 0.0084
Epoch-45-[1080/4010]		Loss: 0.0060
Epoch-45-[1140/4010]		Loss: 0.0087
Epoch-45-[1200/4010]		Loss: 0.0065
Epoch-45-[1260/4010]		Loss: 0.0095
Epoch-45-[1320/4010]		Loss: 0.0042
Epoch-45-[1380/4010]		Loss: 0.0054
Epoch-45-[1440/4010]		Loss: 0.0092
Epoch-45-[1500/4010]		Loss: 0.0072
Epoch-45-[1560/4010]		Loss: 0.0065
Epoch-45-[1620/4010]		Loss: 0.0069
Epoch-45-[1680/4010]		Loss: 0.0066
Epoch-45-[1740/4010]		Loss: 0.0083
Epoch-45-[1800/4010]		Loss: 0.0077
Epoch-45-[1860/4010]		Loss: 0.0143
Epoch-45-[1920/4010]		Loss: 0.0085
Epoch-45-[1980/4010]		Loss: 0.0059
Epoch-45-[2040/4010]		Loss: 0.0036
Epoch-45-[2100/4010]		Loss: 0.0088
Epoch-45-[2160/4010]		Loss: 0.0056
Epoch-45-[2220/4010]		Loss: 0.0078
Epoch-45-[2280/4010]		Loss: 0.0069
Epoch-45-[2340/4010]		Loss: 0.0063
Epoch-45-[2400/4010]		Loss: 0.0090
Epoch-45-[2460/4010]		Loss: 0.0076
Epoch-45-[2520/4010]		Loss: 0.0050
Epoch-45-[2580/4010]		Loss: 0.0065
Epoch-45-[2640/4010]		Loss: 0.0091
Epoch-45-[2700/4010]		Loss: 0.0097
Epoch-45-[2760/4010]		Loss: 0.0070
Epoch-45-[2820/4010]		Loss: 0.0064
Epoch-45-[2880/4010]		Loss: 0.0076
Epoch-45-[2940/4010]		Loss: 0.0075
Epoch-45-[3000/4010]		Loss: 0.0064
Epoch-45-[3060/4010]		Loss: 0.0061
Epoch-45-[3120/4010]		Loss: 0.0060
Epoch-45-[3180/4010]		Loss: 0.0056
Epoch-45-[3240/4010]		Loss: 0.0056
Epoch-45-[3300/4010]		Loss: 0.0061
Epoch-45-[3360/4010]		Loss: 0.0062
Epoch-45-[3420/4010]		Loss: 0.0076
Epoch-45-[3480/4010]		Loss: 0.0081
Epoch-45-[3540/4010]		Loss: 0.0080
Epoch-45-[3600/4010]		Loss: 0.0088
Epoch-45-[3660/4010]		Loss: 0.0097
Epoch-45-[3720/4010]		Loss: 0.0059
Epoch-45-[3780/4010]		Loss: 0.0092
Epoch-45-[3840/4010]		Loss: 0.0097
Epoch-45-[3900/4010]		Loss: 0.0072
Epoch-45-[3960/4010]		Loss: 0.0049

IXI: [lmo/T2/X8] Validation:
Epoch: [45]	Valid Loss: 0.0086	PSNR: 36.698	SSIM: 0.965	(Best PSNR: 36.712	SSIM: 0.965	@Epoch: 41)

Saving models...
Training consuming: 642.74s
==================================================

Epoch [46/50]	Learning Rate: 6.250e-06
Epoch-46-[60/4010]		Loss: 0.0085
Epoch-46-[120/4010]		Loss: 0.0071
Epoch-46-[180/4010]		Loss: 0.0092
Epoch-46-[240/4010]		Loss: 0.0080
Epoch-46-[300/4010]		Loss: 0.0070
Epoch-46-[360/4010]		Loss: 0.0103
Epoch-46-[420/4010]		Loss: 0.0076
Epoch-46-[480/4010]		Loss: 0.0049
Epoch-46-[540/4010]		Loss: 0.0082
Epoch-46-[600/4010]		Loss: 0.0082
Epoch-46-[660/4010]		Loss: 0.0099
Epoch-46-[720/4010]		Loss: 0.0094
Epoch-46-[780/4010]		Loss: 0.0066
Epoch-46-[840/4010]		Loss: 0.0085
Epoch-46-[900/4010]		Loss: 0.0059
Epoch-46-[960/4010]		Loss: 0.0060
Epoch-46-[1020/4010]		Loss: 0.0063
Epoch-46-[1080/4010]		Loss: 0.0073
Epoch-46-[1140/4010]		Loss: 0.0078
Epoch-46-[1200/4010]		Loss: 0.0066
Epoch-46-[1260/4010]		Loss: 0.0090
Epoch-46-[1320/4010]		Loss: 0.0074
Epoch-46-[1380/4010]		Loss: 0.0073
Epoch-46-[1440/4010]		Loss: 0.0043
Epoch-46-[1500/4010]		Loss: 0.0082
Epoch-46-[1560/4010]		Loss: 0.0084
Epoch-46-[1620/4010]		Loss: 0.0065
Epoch-46-[1680/4010]		Loss: 0.0080
Epoch-46-[1740/4010]		Loss: 0.0061
Epoch-46-[1800/4010]		Loss: 0.0069
Epoch-46-[1860/4010]		Loss: 0.0067
Epoch-46-[1920/4010]		Loss: 0.0066
Epoch-46-[1980/4010]		Loss: 0.0062
Epoch-46-[2040/4010]		Loss: 0.0085
Epoch-46-[2100/4010]		Loss: 0.0066
Epoch-46-[2160/4010]		Loss: 0.0065
Epoch-46-[2220/4010]		Loss: 0.0079
Epoch-46-[2280/4010]		Loss: 0.0088
Epoch-46-[2340/4010]		Loss: 0.0075
Epoch-46-[2400/4010]		Loss: 0.0056
Epoch-46-[2460/4010]		Loss: 0.0053
Epoch-46-[2520/4010]		Loss: 0.0074
Epoch-46-[2580/4010]		Loss: 0.0078
Epoch-46-[2640/4010]		Loss: 0.0066
Epoch-46-[2700/4010]		Loss: 0.0043
Epoch-46-[2760/4010]		Loss: 0.0122
Epoch-46-[2820/4010]		Loss: 0.0109
Epoch-46-[2880/4010]		Loss: 0.0054
Epoch-46-[2940/4010]		Loss: 0.0081
Epoch-46-[3000/4010]		Loss: 0.0065
Epoch-46-[3060/4010]		Loss: 0.0065
Epoch-46-[3120/4010]		Loss: 0.0090
Epoch-46-[3180/4010]		Loss: 0.0068
Epoch-46-[3240/4010]		Loss: 0.0070
Epoch-46-[3300/4010]		Loss: 0.0085
Epoch-46-[3360/4010]		Loss: 0.0095
Epoch-46-[3420/4010]		Loss: 0.0089
Epoch-46-[3480/4010]		Loss: 0.0088
Epoch-46-[3540/4010]		Loss: 0.0096
Epoch-46-[3600/4010]		Loss: 0.0121
Epoch-46-[3660/4010]		Loss: 0.0107
Epoch-46-[3720/4010]		Loss: 0.0086
Epoch-46-[3780/4010]		Loss: 0.0077
Epoch-46-[3840/4010]		Loss: 0.0082
Epoch-46-[3900/4010]		Loss: 0.0084
Epoch-46-[3960/4010]		Loss: 0.0070

IXI: [lmo/T2/X8] Validation:
Epoch: [46]	Valid Loss: 0.0086	PSNR: 36.681	SSIM: 0.965	(Best PSNR: 36.712	SSIM: 0.965	@Epoch: 41)

Saving models...
Training consuming: 643.31s
==================================================

Epoch [47/50]	Learning Rate: 6.250e-06
Epoch-47-[60/4010]		Loss: 0.0050
Epoch-47-[120/4010]		Loss: 0.0058
Epoch-47-[180/4010]		Loss: 0.0083
Epoch-47-[240/4010]		Loss: 0.0071
Epoch-47-[300/4010]		Loss: 0.0059
Epoch-47-[360/4010]		Loss: 0.0095
Epoch-47-[420/4010]		Loss: 0.0071
Epoch-47-[480/4010]		Loss: 0.0085
Epoch-47-[540/4010]		Loss: 0.0080
Epoch-47-[600/4010]		Loss: 0.0042
Epoch-47-[660/4010]		Loss: 0.0059
Epoch-47-[720/4010]		Loss: 0.0100
Epoch-47-[780/4010]		Loss: 0.0064
Epoch-47-[840/4010]		Loss: 0.0080
Epoch-47-[900/4010]		Loss: 0.0075
Epoch-47-[960/4010]		Loss: 0.0117
Epoch-47-[1020/4010]		Loss: 0.0102
Epoch-47-[1080/4010]		Loss: 0.0071
Epoch-47-[1140/4010]		Loss: 0.0086
Epoch-47-[1200/4010]		Loss: 0.0072
Epoch-47-[1260/4010]		Loss: 0.0063
Epoch-47-[1320/4010]		Loss: 0.0038
Epoch-47-[1380/4010]		Loss: 0.0079
Epoch-47-[1440/4010]		Loss: 0.0070
Epoch-47-[1500/4010]		Loss: 0.0075
Epoch-47-[1560/4010]		Loss: 0.0086
Epoch-47-[1620/4010]		Loss: 0.0064
Epoch-47-[1680/4010]		Loss: 0.0077
Epoch-47-[1740/4010]		Loss: 0.0066
Epoch-47-[1800/4010]		Loss: 0.0085
Epoch-47-[1860/4010]		Loss: 0.0101
Epoch-47-[1920/4010]		Loss: 0.0054
Epoch-47-[1980/4010]		Loss: 0.0060
Epoch-47-[2040/4010]		Loss: 0.0060
Epoch-47-[2100/4010]		Loss: 0.0061
Epoch-47-[2160/4010]		Loss: 0.0078
Epoch-47-[2220/4010]		Loss: 0.0062
Epoch-47-[2280/4010]		Loss: 0.0075
Epoch-47-[2340/4010]		Loss: 0.0065
Epoch-47-[2400/4010]		Loss: 0.0078
Epoch-47-[2460/4010]		Loss: 0.0082
Epoch-47-[2520/4010]		Loss: 0.0070
Epoch-47-[2580/4010]		Loss: 0.0079
Epoch-47-[2640/4010]		Loss: 0.0109
Epoch-47-[2700/4010]		Loss: 0.0101
Epoch-47-[2760/4010]		Loss: 0.0077
Epoch-47-[2820/4010]		Loss: 0.0088
Epoch-47-[2880/4010]		Loss: 0.0074
Epoch-47-[2940/4010]		Loss: 0.0042
Epoch-47-[3000/4010]		Loss: 0.0071
Epoch-47-[3060/4010]		Loss: 0.0077
Epoch-47-[3120/4010]		Loss: 0.0067
Epoch-47-[3180/4010]		Loss: 0.0055
Epoch-47-[3240/4010]		Loss: 0.0087
Epoch-47-[3300/4010]		Loss: 0.0068
Epoch-47-[3360/4010]		Loss: 0.0081
Epoch-47-[3420/4010]		Loss: 0.0074
Epoch-47-[3480/4010]		Loss: 0.0061
Epoch-47-[3540/4010]		Loss: 0.0065
Epoch-47-[3600/4010]		Loss: 0.0094
Epoch-47-[3660/4010]		Loss: 0.0064
Epoch-47-[3720/4010]		Loss: 0.0074
Epoch-47-[3780/4010]		Loss: 0.0082
Epoch-47-[3840/4010]		Loss: 0.0073
Epoch-47-[3900/4010]		Loss: 0.0104
Epoch-47-[3960/4010]		Loss: 0.0044

IXI: [lmo/T2/X8] Validation:
